tracking_id,num_points,bbox_area,point_density,avg_segment_distance,num_stops,street_length_total,intersection_count,street_density_km,edge_density_km,circuity_avg,intersection_density_km,node_density_km
89225,108,0.004202013098593513,25695.85139673747,110.04295068073253,108,19398.034648526434,62.0,2637.3390866727564,5264.167941221939,1.0779240107914867,8.429463414023353,9.51713611260701
89352,95,0.00032747244742764884,289217.56069335225,63.10111368180003,95,3692.469044003341,15.0,2510.5634533710027,5021.126906742006,1.0314142814462925,10.198718351267772,10.198718351267772
89500,77,0.0013388135707314054,57470.68225168494,128.07206940738698,77,8787.354897324587,47.0,3679.0373725646195,6844.789860764917,1.0872584028518137,19.677679862820046,21.35237602135792
89645,132,0.0008217818781889729,160431.34091692138,52.69879295178008,132,7996.570083840898,17.0,2557.8882780102854,5115.776556020568,1.0974625335821373,5.437844009401672,5.7577171864253
89703,165,0.005088653797435144,32418.707944958715,102.31257242188882,165,38698.80557903149,102.0,2376.105287807821,4720.670390066826,1.0784371594178421,6.26279637653001,7.306595772618345
89762,182,0.004623233019990939,39357.87820665591,112.15658602359318,182,52779.54838509609,114.0,2380.5525085431404,4745.787256130636,1.100239076619442,5.141820918849531,5.953687379720509
89778,98,0.000425478906069321,229788.62167703744,99.07802373694354,98,4766.321516772904,20.0,3418.5438309911797,6776.876272038038,1.1080689637085324,14.344579227234954,15.061808188596702
90142,113,0.0028133789224753214,40150.95447794694,106.79993333660035,113,27379.09367627502,69.0,2292.601975747455,4585.203951494907,1.0925653502103134,5.777749190567669,6.28016216366051
90232,72,0.006932043043807964,10385.05019297473,277.25646913999145,72,32094.7554776776,79.0,2121.802519986061,4243.605039972127,1.103847369608662,5.22273488562587,5.883840567350664
90528,162,0.004499917117391367,35992.66455586093,108.8003494327575,162,52581.969792457654,112.0,2451.3151219668366,4889.297294510324,1.0996856449070778,5.221320059783434,5.967222925466782
90789,264,0.004063531446526945,64952.13617441251,169.64772268699693,264,55232.42975747998,253.0,4600.831371295078,7826.789782102106,1.0784353232906225,21.07476245475179,24.573339621153277
91104,662,0.022760251085626952,29084.517257403004,82.02994743147045,662,148210.2458060715,312.0,2310.583280084877,4618.389242535079,1.100446062295954,4.864049576773252,5.861803336111355
91119,131,0.004152020408641688,31543.30754730041,155.6696661121053,131,53200.953736178584,256.0,4601.038445554281,8104.448923008589,1.0729196421675886,22.139938466195286,24.99391490910327
91151,103,0.00082207494299658,125140.48796699668,72.75013711285901,103,7996.570083840898,17.0,2615.5289389794316,5231.05787795886,1.0974625335821373,5.560382951248203,5.887464301321626
91188,110,0.023903845827370946,4601.577470708909,235.49057077067178,110,181527.13219674822,414.0,2811.356724165844,5562.249245118812,1.1127579874483533,6.411722973418454,7.94496107575765
91243,136,0.01914140349689712,7104.645977295634,177.7099979841327,136,111471.357030988,220.0,2262.6844689830755,4501.417508579634,1.0893705514822887,4.465636701972646,5.135482207268542
91487,225,0.002826927383845043,79563.57058011675,109.05226307464855,225,27379.09367627502,69.0,2204.4512399181017,4408.902479836202,1.0925653502103134,5.555594255705965,6.038689408376049
91515,242,0.0034072632492463876,71003.9050104212,110.9057576595738,242,37844.20673628371,96.0,2399.576261597435,4775.473623066403,1.0769591646269812,6.0870431957685405,7.164957095019219
91682,276,0.0007965069378323065,346078.4940005564,37.18854577584073,276,8526.837138488872,15.0,2114.3809265864334,4228.761853172866,1.2558674229586149,3.7195167896002714,4.463420147520326
91847,149,0.004097095866974625,36358.34905687495,107.7389723671055,149,33833.308893805224,86.0,2326.8182047747514,4647.247409233339,1.082222652170364,5.914478132739405,6.670981149717701
91869,84,0.0005060311687395792,165670.28849294272,73.55416134580582,84,3708.5856267244476,11.0,2076.4330943661625,4152.866188732326,1.042389245085925,6.158888141461507,6.158888141461507
92105,294,0.0037157312360004795,79101.76478522271,67.4078273157508,294,23652.12602847393,52.0,1888.8608093063976,3769.494912158286,1.1294205586607007,4.152724451310986,6.149226591364344
92121,219,0.004157474706508559,52663.54022960299,78.25721019983921,219,34494.89203428729,88.0,2409.8934566078224,4813.296714667763,1.0807540734329368,6.147884851203305,6.916370457603718
92307,115,0.006060971810342671,18970.724971665495,129.4194977988892,115,20760.40055822204,60.0,2263.0382272241213,4510.105409491767,1.0815128691592157,6.540446715016365,8.066550948520185
94871,61,0.0030979383774262723,19684.160370643338,203.92615629623052,61,26980.073337792623,90.0,2737.0249799089,5457.009444178193,1.0460755278580913,9.13015487792424,12.883662994404204
95342,172,0.02370131672173021,7256.674611993136,170.48557663956367,172,166405.6035593831,508.0,2066.6027126533127,4110.797252571127,1.1317855740667913,6.3088871743026465,8.941729853342334
99001,121,0.016502528570087688,7331.765415264591,221.5959906550518,121,196677.83859249286,708.0,4001.533185955952,7733.319228680516,1.104473578926097,14.40470119018764,19.85732819438296
99224,94,0.004177601221359659,22495.566104633857,159.0408657964865,94,75284.28378453369,404.0,6744.725053368153,13195.412794473705,1.0812153254430237,36.194392568831574,47.84110304890114
99440,166,0.004801099440801857,34568.2137669938,167.16219688184205,166,151308.86545678342,658.0,8711.75879157984,14250.181926581316,1.0671125368150196,37.88500606064484,45.197157686331614
99450,62,0.0015542242005649404,39865.634792384466,136.1103521891988,62,27054.007493596444,137.0,4727.162822925473,7199.35644532265,1.0808742368969315,23.93809149694657,27.607433989179253
99543,16,0.00022268131115750316,71530.33893266901,414.68103185030606,16,332.55101020018446,5.0,756.5613944573756,1513.1227889147513,1.0165043561124067,11.375117970652852,11.375117970652852
99934,93,0.008072272016881828,11519.492939855107,194.87583171566143,93,111195.7486518295,203.0,2945.2592359501236,5576.188391948647,1.1015487306722198,5.3768928411998065,6.886660781832264
100055,92,0.0008403861139601659,109343.37811564548,96.18166734492503,92,12317.641500211977,75.0,8609.140759543961,17191.027865456283,1.068775850364288,52.4195769908294,66.39813085505057
100115,250,0.025851871557102498,9670.105676571084,146.8989915726705,250,99379.5496219455,221.0,1399.7995581456262,2760.3903108482077,1.1613513358979546,3.112870842411927,4.098848032316157
100116,119,0.0093529895237249,12721.844481242526,161.19669621551986,119,132358.33962377603,550.0,4197.810816537213,8251.585099472637,1.0921955854831198,17.443524568668202,21.027375980049126
100188,366,0.011781701055567279,31062.487138894736,84.29916358021534,366,107440.74270382573,268.0,2462.093997510175,4912.431377454876,1.0870419300631682,6.141442945453796,8.272615310853807
100217,252,0.011863289000104735,21240.21085441997,117.23923897605489,252,129166.64402670173,278.0,2377.933128966052,4750.39254928048,1.1758609524188144,5.117926650752844,7.069366308953569
100890,146,0.015132629933726906,9647.388011954981,137.73538254248456,146,81541.67187516303,237.0,2322.093769155513,4627.507617183353,1.150529831941475,6.749140784510759,9.42601518849393
100906,165,0.015471505624467554,10664.077558264133,136.78771358178574,165,153292.5097964195,623.0,4292.187015863914,8462.466450744578,1.0959025562148879,17.4439867573078,23.127982442273264
101182,69,0.0011780593835919726,58521.22544480615,87.9782059045695,69,8693.531618146799,55.0,3527.5611474080542,6610.5894995980225,1.0977795613373857,22.317266633327247,24.346109054538815
